,Image_name,Class,Generator,Category,Number
0,810100386_fake_dalle_jungle_1,fake,dalle,jungle,1
1,810100386_fake_dalle_jungle_2,fake,dalle,jungle,2
2,810100386_fake_dalle_jungle_3,fake,dalle,jungle,3
3,810100386_fake_dalle_jungle_4,fake,dalle,jungle,4
4,810100386_fake_dalle_jungle_5,fake,dalle,jungle,5
5,810100386_fake_dalle_mountain_1,fake,dalle,mountain,1
6,810100386_fake_dalle_mountain_2,fake,dalle,mountain,2
7,810100386_fake_dalle_mountain_3,fake,dalle,mountain,3
8,810100386_fake_dalle_mountain_4,fake,dalle,mountain,4
9,810100386_fake_dalle_mountain_5,fake,dalle,mountain,5
10,810100386_fake_dalle_sea_1,fake,dalle,sea,1
11,810100386_fake_dalle_sea_2,fake,dalle,sea,2
12,810100386_fake_dalle_sea_3,fake,dalle,sea,3
13,810100386_fake_dalle_sea_4,fake,dalle,sea,4
14,810100386_fake_dalle_sea_5,fake,dalle,sea,5
15,810100386_fake_stable_jungle_1,fake,stable,jungle,1
16,810100386_fake_stable_jungle_2,fake,stable,jungle,2
17,810100386_fake_stable_jungle_3,fake,stable,jungle,3
18,810100386_fake_stable_jungle_4,fake,stable,jungle,4
19,810100386_fake_stable_jungle_5,fake,stable,jungle,5
20,810100386_fake_stable_mountain_1,fake,stable,mountain,1
21,810100386_fake_stable_mountain_2,fake,stable,mountain,2
22,810100386_fake_stable_mountain_3,fake,stable,mountain,3
23,810100386_fake_stable_mountain_4,fake,stable,mountain,4
24,810100386_fake_stable_mountain_5,fake,stable,mountain,5
25,810100386_fake_stable_sea_1,fake,stable,sea,1
26,810100386_fake_stable_sea_2,fake,stable,sea,2
27,810100386_fake_stable_sea_3,fake,stable,sea,3
28,810100386_fake_stable_sea_4,fake,stable,sea,4
29,810100386_fake_stable_sea_5,fake,stable,sea,5
30,810100386_real_none_jungle_1,real,none,jungle,1
31,810100386_real_none_jungle_10,real,none,jungle,10
32,810100386_real_none_jungle_2,real,none,jungle,2
33,810100386_real_none_jungle_3,real,none,jungle,3
34,810100386_real_none_jungle_4,real,none,jungle,4
35,810100386_real_none_jungle_5,real,none,jungle,5
36,810100386_real_none_jungle_6,real,none,jungle,6
37,810100386_real_none_jungle_7,real,none,jungle,7
38,810100386_real_none_jungle_8,real,none,jungle,8
39,810100386_real_none_jungle_9,real,none,jungle,9
40,810100386_real_none_mountain_1,real,none,mountain,1
41,810100386_real_none_mountain_10,real,none,mountain,10
42,810100386_real_none_mountain_2,real,none,mountain,2
43,810100386_real_none_mountain_3,real,none,mountain,3
44,810100386_real_none_mountain_4,real,none,mountain,4
45,810100386_real_none_mountain_5,real,none,mountain,5
46,810100386_real_none_mountain_6,real,none,mountain,6
47,810100386_real_none_mountain_7,real,none,mountain,7
48,810100386_real_none_mountain_8,real,none,mountain,8
49,810100386_real_none_mountain_9,real,none,mountain,9
50,810100386_real_none_sea_1,real,none,sea,1
51,810100386_real_none_sea_10,real,none,sea,10
52,810100386_real_none_sea_2,real,none,sea,2
53,810100386_real_none_sea_3,real,none,sea,3
54,810100386_real_none_sea_4,real,none,sea,4
55,810100386_real_none_sea_5,real,none,sea,5
56,810100386_real_none_sea_6,real,none,sea,6
57,810100386_real_none_sea_7,real,none,sea,7
58,810100386_real_none_sea_8,real,none,sea,8
59,810100386_real_none_sea_9,real,none,sea,9
